state,quantity,date
MS,42565.0,2014-10-01
MS,40646.0,2014-10-01
MS,14238.0,2014-10-01
MS,154837.0,2014-10-01
MS,2864.0,2014-10-01
MS,56506.0,2014-10-01
OR,25200.0,2014-10-01
PB,535.0,2014-10-01
PB,13500.0,2014-10-01
PB,1960.0,2014-10-01
PB,15110.0,2014-10-01
PB,19739.0,2014-10-01
PB,3790.0,2014-10-01
RAJ,96879.0,2014-10-01
RAJ,49205.0,2014-10-01
RAJ,14924.0,2014-10-01
RAJ,4315.0,2014-10-01
TN,96400.0,2014-10-01
TN,46850.0,2014-10-01
TN,19900.0,2014-10-01
UP,43910.0,2014-10-01
UP,25150.0,2014-10-01
UP,3960.0,2014-10-01
UP,8200.0,2014-10-01
WB,96320.0,2014-10-01
AP,220670.0,2014-11-01
AP,64547.0,2014-11-01
ASM,6435.0,2014-11-01
BHR,21600.0,2014-11-01
DEL,396297.0,2014-11-01
GUJ,144941.0,2014-11-01
GUJ,16450.0,2014-11-01
GUJ,52946.0,2014-11-01
GUJ,71807.0,2014-11-01
GUJ,44600.0,2014-11-01
GUJ,28400.0,2014-11-01
HR,6380.0,2014-11-01
HR,1550.0,2014-11-01
JH,26548.0,2014-11-01
JK,13590.0,2014-11-01
KER,7200.0,2014-11-01
KNT,1235389.0,2014-11-01
KNT,74140.0,2014-11-01
KNT,10600.0,2014-11-01
KNT,32220.0,2014-11-01
KNT,11253.0,2014-11-01
KNT,407020.0,2014-11-01
KNT,21829.0,2014-11-01
MH,240700.0,2014-11-01
MH,112006.0,2014-11-01
MP,301292.0,2014-11-01
MP,3955.0,2014-11-01
MP,230.0,2014-11-01
MS,229078.0,2014-11-01
MS,15556.0,2014-11-01
MS,48681.0,2014-11-01
MS,151602.0,2014-11-01
MS,12750.0,2014-11-01
MS,110538.0,2014-11-01
MS,4782.0,2014-11-01
MS,70545.0,2014-11-01
MS,9006.0,2014-11-01
MS,103400.0,2014-11-01
MS,53020.0,2014-11-01
MS,154530.0,2014-11-01
MS,80227.0,2014-11-01
MS,190177.0,2014-11-01
MS,18823.0,2014-11-01
MS,57589.0,2014-11-01
MS,3817.0,2014-11-01
MS,48426.0,2014-11-01
MS,12321.0,2014-11-01
MS,20083.0,2014-11-01
MS,1292.0,2014-11-01
MS,790136.0,2014-11-01
MS,42531.0,2014-11-01
OR,20550.0,2014-11-01
PB,625.0,2014-11-01
PB,23250.0,2014-11-01
PB,5430.0,2014-11-01
PB,1650.0,2014-11-01
PB,9651.0,2014-11-01
PB,4347.0,2014-11-01
PB,30148.0,2014-11-01
PB,2460.0,2014-11-01
RAJ,10603.0,2014-11-01
RAJ,323151.0,2014-11-01
RAJ,26658.0,2014-11-01
RAJ,20092.0,2014-11-01
RAJ,4032.0,2014-11-01
TN,98800.0,2014-11-01
TN,47400.0,2014-11-01
TN,23300.0,2014-11-01
UP,63021.0,2014-11-01
UP,8750.0,2014-11-01
UP,20550.0,2014-11-01
UP,13330.0,2014-11-01
UP,52150.0,2014-11-01
UP,4740.0,2014-11-01
UP,13400.0,2014-11-01
WB,1070.0,2014-11-01
WB,72610.0,2014-11-01
WB,11573.0,2014-11-01
AP,214597.0,2014-12-01
AP,29557.0,2014-12-01
ASM,5470.0,2014-12-01
BHR,24750.0,2014-12-01
DEL,301519.0,2014-12-01
GUJ,132706.0,2014-12-01
GUJ,267623.0,2014-12-01
GUJ,21860.0,2014-12-01
GUJ,49339.0,2014-12-01
GUJ,358475.0,2014-12-01
GUJ,40950.0,2014-12-01
GUJ,30000.0,2014-12-01
HR,8700.0,2014-12-01
HR,590.0,2014-12-01
JH,37402.0,2014-12-01
JK,12600.0,2014-12-01
KER,9000.0,2014-12-01
KNT,842653.0,2014-12-01
KNT,46667.0,2014-12-01
KNT,9991.0,2014-12-01
KNT,20741.0,2014-12-01
KNT,4543.0,2014-12-01
KNT,279444.0,2014-12-01
KNT,11428.0,2014-12-01
MH,294150.0,2014-12-01
MH,128908.0,2014-12-01
MP,167190.0,2014-12-01
MP,1583.0,2014-12-01
MS,474988.0,2014-12-01
MS,9510.0,2014-12-01
MS,89019.0,2014-12-01
MS,102974.0,2014-12-01
MS,24150.0,2014-12-01
MS,127.0,2014-12-01
MS,7500.0,2014-12-01
MS,150903.0,2014-12-01
MS,482.0,2014-12-01
MS,246504.0,2014-12-01
MS,5896.0,2014-12-01
MS,213100.0,2014-12-01
MS,195528.0,2014-12-01
MS,19586.0,2014-12-01
MS,203159.0,2014-12-01
MS,4165.0,2014-12-01
MS,312503.0,2014-12-01
MS,366267.0,2014-12-01
MS,23926.0,2014-12-01
MS,22575.0,2014-12-01
MS,11203.0,2014-12-01
MS,78821.0,2014-12-01
MS,12082.0,2014-12-01
MS,3222.0,2014-12-01
MS,28476.0,2014-12-01
MS,962233.0,2014-12-01
MS,12752.0,2014-12-01
MS,201077.0,2014-12-01
OR,25200.0,2014-12-01
PB,1155.0,2014-12-01
PB,30300.0,2014-12-01
PB,1797.0,2014-12-01
PB,1660.0,2014-12-01
PB,9397.0,2014-12-01
PB,6173.0,2014-12-01
PB,19244.0,2014-12-01
PB,4250.0,2014-12-01
RAJ,1899.0,2014-12-01
RAJ,231319.0,2014-12-01
RAJ,49245.0,2014-12-01
RAJ,20415.0,2014-12-01
RAJ,1818.0,2014-12-01
TN,117200.0,2014-12-01
TN,59600.0,2014-12-01
TN,27435.0,2014-12-01
UP,74750.0,2014-12-01
UP,9200.0,2014-12-01
UP,17216.0,2014-12-01
UP,14999.0,2014-12-01
UP,56950.0,2014-12-01
UP,23513.0,2014-12-01
UP,19700.0,2014-12-01
WB,4550.0,2014-12-01
WB,186640.0,2014-12-01
WB,2330.0,2014-12-01
AP,150521.0,2015-01-01
AP,4715.0,2015-01-01
ASM,3475.0,2015-01-01
BHR,34100.0,2015-01-01
DEL,249820.0,2015-01-01
GUJ,137027.0,2015-01-01
GUJ,642036.0,2015-01-01
GUJ,16099.0,2015-01-01
GUJ,49325.0,2015-01-01
GUJ,802407.0,2015-01-01
GUJ,26170.0,2015-01-01
GUJ,21500.0,2015-01-01
HR,8650.0,2015-01-01
HR,7860.0,2015-01-01
JH,31068.0,2015-01-01
JK,25440.0,2015-01-01
KER,9050.0,2015-01-01
KNT,583681.0,2015-01-01
KNT,52506.0,2015-01-01
KNT,8127.0,2015-01-01
KNT,17796.0,2015-01-01
KNT,16293.0,2015-01-01
KNT,69539.0,2015-01-01
KNT,6571.0,2015-01-01
MH,288460.0,2015-01-01
MH,121834.0,2015-01-01
MP,16300.0,2015-01-01
MP,170325.0,2015-01-01
MP,1275.0,2015-01-01
MS,368770.0,2015-01-01
MS,93673.0,2015-01-01
MS,95883.0,2015-01-01
MS,73344.0,2015-01-01
MS,6130.0,2015-01-01
MS,21800.0,2015-01-01
MS,13000.0,2015-01-01
MS,100635.0,2015-01-01
MS,3386.0,2015-01-01
MS,451297.0,2015-01-01
MS,12401.0,2015-01-01
MS,201200.0,2015-01-01
MS,245470.0,2015-01-01
MS,229492.0,2015-01-01
MS,2157.0,2015-01-01
MS,376807.0,2015-01-01
MS,434477.0,2015-01-01
MS,59272.0,2015-01-01
MS,48109.0,2015-01-01
MS,25360.0,2015-01-01
MS,58768.0,2015-01-01
MS,12491.0,2015-01-01
MS,76599.0,2015-01-01
MS,672341.0,2015-01-01
MS,36784.0,2015-01-01
MS,293080.0,2015-01-01
OR,27610.0,2015-01-01
PB,1305.0,2015-01-01
PB,29900.0,2015-01-01
PB,6165.0,2015-01-01
PB,3250.0,2015-01-01
PB,12080.0,2015-01-01
PB,6772.0,2015-01-01
PB,32810.0,2015-01-01
PB,5280.0,2015-01-01
RAJ,2295.0,2015-01-01
RAJ,124470.0,2015-01-01
RAJ,42072.0,2015-01-01
RAJ,19930.0,2015-01-01
RAJ,1474.0,2015-01-01
TN,112500.0,2015-01-01
TN,26230.0,2015-01-01
UP,64990.0,2015-01-01
UP,14200.0,2015-01-01
UP,16240.0,2015-01-01
UP,10753.0,2015-01-01
UP,45875.0,2015-01-01
UP,35815.0,2015-01-01
UP,12200.0,2015-01-01
WB,3780.0,2015-01-01
WB,314980.0,2015-01-01
WB,2680.0,2015-01-01
AP,138194.0,2015-02-01
AP,13516.0,2015-02-01
ASM,3610.0,2015-02-01
BHR,23950.0,2015-02-01
DEL,227680.0,2015-02-01
GUJ,130766.0,2015-02-01
GUJ,502444.0,2015-02-01
GUJ,3010.0,2015-02-01
GUJ,70570.0,2015-02-01
GUJ,900355.0,2015-02-01
GUJ,14140.0,2015-02-01
GUJ,27900.0,2015-02-01
HR,7350.0,2015-02-01
HR,1150.0,2015-02-01
JH,32826.0,2015-02-01
JK,23120.0,2015-02-01
KER,8700.0,2015-02-01
KNT,405716.0,2015-02-01
KNT,27123.0,2015-02-01
KNT,4620.0,2015-02-01
KNT,350.0,2015-02-01
KNT,14093.0,2015-02-01
KNT,11631.0,2015-02-01
KNT,50267.0,2015-02-01
KNT,2478.0,2015-02-01
MH,207400.0,2015-02-01
MH,81409.0,2015-02-01
MP,10003.0,2015-02-01
MP,77231.0,2015-02-01
MP,1623.0,2015-02-01
MS,382237.0,2015-02-01
MS,1320.0,2015-02-01
MS,52803.0,2015-02-01
MS,105885.0,2015-02-01
MS,35425.0,2015-02-01
MS,6100.0,2015-02-01
MS,12700.0,2015-02-01
MS,68596.0,2015-02-01
MS,7234.0,2015-02-01
MS,556743.0,2015-02-01
MS,18263.0,2015-02-01
MS,191500.0,2015-02-01
MS,195817.0,2015-02-01
MS,900.0,2015-02-01
MS,114374.0,2015-02-01
MS,6452.0,2015-02-01
MS,360834.0,2015-02-01
MS,600920.0,2015-02-01
MS,64831.0,2015-02-01
MS,22445.0,2015-02-01
MS,50658.0,2015-02-01
MS,51186.0,2015-02-01
MS,15935.0,2015-02-01
MS,8641.0,2015-02-01
MS,195185.0,2015-02-01
MS,258841.0,2015-02-01
MS,14516.0,2015-02-01
MS,336156.0,2015-02-01
OR,26650.0,2015-02-01
PB,1115.0,2015-02-01
PB,26370.0,2015-02-01
PB,5615.0,2015-02-01
PB,5050.0,2015-02-01
PB,10752.0,2015-02-01
PB,5561.0,2015-02-01
PB,25420.0,2015-02-01
PB,2050.0,2015-02-01
RAJ,2838.0,2015-02-01
RAJ,54790.0,2015-02-01
RAJ,30837.0,2015-02-01
RAJ,25957.0,2015-02-01
RAJ,4658.0,2015-02-01
TN,128500.0,2015-02-01
TN,53800.0,2015-02-01
TN,28275.0,2015-02-01
UP,56004.0,2015-02-01
UP,13600.0,2015-02-01
UP,1400.0,2015-02-01
UP,25150.0,2015-02-01
UP,10234.0,2015-02-01
UP,240.0,2015-02-01
UP,60150.0,2015-02-01
UP,34290.0,2015-02-01
UP,20900.0,2015-02-01
WB,3870.0,2015-02-01
WB,185700.0,2015-02-01
WB,1860.0,2015-02-01
WB,290.0,2015-02-01
AP,111286.0,2015-03-01
AP,33210.0,2015-03-01
ASM,4472.0,2015-03-01
BHR,22100.0,2015-03-01
DEL,289604.0,2015-03-01
GUJ,130950.0,2015-03-01
GUJ,56549.0,2015-03-01
GUJ,6300.0,2015-03-01
GUJ,34685.0,2015-03-01
GUJ,822130.0,2015-03-01
GUJ,13890.0,2015-03-01
GUJ,29100.0,2015-03-01
HR,6600.0,2015-03-01
JH,33189.0,2015-03-01
JK,24445.0,2015-03-01
KER,8400.0,2015-03-01
KNT,443687.0,2015-03-01
KNT,34289.0,2015-03-01
KNT,3715.0,2015-03-01
KNT,17258.0,2015-03-01
KNT,16993.0,2015-03-01
KNT,55493.0,2015-03-01
KNT,4552.0,2015-03-01
MH,256720.0,2015-03-01
MH,84204.0,2015-03-01
MP,12647.0,2015-03-01
MP,84532.0,2015-03-01
MP,8781.0,2015-03-01
MS,295205.0,2015-03-01
MS,47236.0,2015-03-01
MS,75863.0,2015-03-01
MS,51128.0,2015-03-01
MS,4995.0,2015-03-01
MS,26370.0,2015-03-01
MS,494835.0,2015-03-01
MS,24889.0,2015-03-01
MS,194500.0,2015-03-01
MS,172584.0,2015-03-01
MS,100495.0,2015-03-01
MS,270349.0,2015-03-01
MS,440594.0,2015-03-01
MS,65700.0,2015-03-01
MS,80258.0,2015-03-01
MS,27886.0,2015-03-01
MS,8829.0,2015-03-01
MS,27975.0,2015-03-01
MS,45907.0,2015-03-01
MS,41780.0,2015-03-01
MS,331771.0,2015-03-01
MS,196471.0,2015-03-01
OR,25600.0,2015-03-01
PB,920.0,2015-03-01
PB,29400.0,2015-03-01
PB,3350.0,2015-03-01
PB,4280.0,2015-03-01
PB,8547.0,2015-03-01
PB,8895.0,2015-03-01
PB,43362.0,2015-03-01
PB,3430.0,2015-03-01
RAJ,2395.0,2015-03-01
RAJ,84530.0,2015-03-01
RAJ,1918.0,2015-03-01
RAJ,42024.0,2015-03-01
RAJ,35530.0,2015-03-01
RAJ,400.0,2015-03-01
RAJ,2512.0,2015-03-01
TN,126500.0,2015-03-01
TN,63650.0,2015-03-01
TN,25100.0,2015-03-01
UP,56330.0,2015-03-01
UP,12850.0,2015-03-01
UP,1100.0,2015-03-01
UP,14510.0,2015-03-01
UP,13391.0,2015-03-01
UP,715.0,2015-03-01
UP,26350.0,2015-03-01
UP,26768.0,2015-03-01
UP,18650.0,2015-03-01
WB,6960.0,2015-03-01
WB,76830.0,2015-03-01
WB,2820.0,2015-03-01
AP,65988.0,2015-04-01
AP,23440.0,2015-04-01
ASM,1730.0,2015-04-01
BHR,112300.0,2015-04-01
DEL,302932.0,2015-04-01
GUJ,147551.0,2015-04-01
GUJ,10109.0,2015-04-01
GUJ,4480.0,2015-04-01
GUJ,28449.0,2015-04-01
GUJ,1029001.0,2015-04-01
GUJ,20490.0,2015-04-01
GUJ,24800.0,2015-04-01
HR,13250.0,2015-04-01
HR,5740.0,2015-04-01
JH,20882.0,2015-04-01
JK,15250.0,2015-04-01
KER,4800.0,2015-04-01
KNT,468522.0,2015-04-01
KNT,44611.0,2015-04-01
KNT,6284.0,2015-04-01
KNT,13490.0,2015-04-01
KNT,9772.0,2015-04-01
KNT,61068.0,2015-04-01
KNT,1248.0,2015-04-01
MH,243100.0,2015-04-01
MH,106782.0,2015-04-01
MP,2337.0,2015-04-01
MP,120466.0,2015-04-01
MP,63024.0,2015-04-01
MS,339672.0,2015-04-01
MS,45548.0,2015-04-01
MS,113043.0,2015-04-01
MS,79622.0,2015-04-01
MS,4400.0,2015-04-01
MS,4610.0,2015-04-01
MS,26500.0,2015-04-01
MS,65131.0,2015-04-01
MS,8725.0,2015-04-01
MS,351124.0,2015-04-01
MS,4883.0,2015-04-01
MS,94014.0,2015-04-01
MS,153232.0,2015-04-01
MS,186018.0,2015-04-01
MS,21357.0,2015-04-01
MS,1683.0,2015-04-01
MS,408437.0,2015-04-01
MS,358678.0,2015-04-01
MS,107696.0,2015-04-01
MS,80165.0,2015-04-01
MS,47164.0,2015-04-01
MS,179853.0,2015-04-01
MS,104438.0,2015-04-01
MS,228069.0,2015-04-01
MS,305305.0,2015-04-01
MS,179721.0,2015-04-01
OR,27500.0,2015-04-01
PB,34000.0,2015-04-01
PB,13325.0,2015-04-01
PB,2330.0,2015-04-01
PB,10466.0,2015-04-01
PB,6015.0,2015-04-01
PB,37683.0,2015-04-01
PB,470.0,2015-04-01
RAJ,852.0,2015-04-01
RAJ,69170.0,2015-04-01
RAJ,33521.0,2015-04-01
RAJ,24316.0,2015-04-01
RAJ,509.0,2015-04-01
TN,116400.0,2015-04-01
TN,56400.0,2015-04-01
TN,22850.0,2015-04-01
UP,63800.0,2015-04-01
UP,8400.0,2015-04-01
UP,16155.0,2015-04-01
UP,13412.0,2015-04-01
UP,1858.0,2015-04-01
UP,31150.0,2015-04-01
UP,29294.0,2015-04-01
UP,27800.0,2015-04-01
WB,6640.0,2015-04-01
WB,83240.0,2015-04-01
WB,2040.0,2015-04-01
AP,57316.0,2015-05-01
AP,14088.0,2015-05-01
ASM,3665.0,2015-05-01
BHR,22250.0,2015-05-01
DEL,325192.0,2015-05-01
GUJ,145910.0,2015-05-01
GUJ,5621.0,2015-05-01
GUJ,38368.0,2015-05-01
GUJ,22424.0,2015-05-01
GUJ,457343.0,2015-05-01
GUJ,27751.0,2015-05-01
GUJ,30200.0,2015-05-01
HR,11750.0,2015-05-01
HR,3700.0,2015-05-01
JK,26000.0,2015-05-01
KER,5300.0,2015-05-01
KNT,420072.0,2015-05-01
KNT,33382.0,2015-05-01
KNT,4832.0,2015-05-01
KNT,21034.0,2015-05-01
KNT,17211.0,2015-05-01
KNT,51010.0,2015-05-01
KNT,1968.0,2015-05-01
MH,246650.0,2015-05-01
MH,99991.0,2015-05-01
MP,6538.0,2015-05-01
MP,140520.0,2015-05-01
MP,17708.0,2015-05-01
MS,311830.0,2015-05-01
MS,59152.0,2015-05-01
MS,89686.0,2015-05-01
MS,63087.0,2015-05-01
MS,6900.0,2015-05-01
MS,18014.0,2015-05-01
MS,13800.0,2015-05-01
MS,22592.0,2015-05-01
MS,15755.0,2015-05-01
MS,399992.0,2015-05-01
MS,2638.0,2015-05-01
MS,173400.0,2015-05-01
MS,103426.0,2015-05-01
MS,188707.0,2015-05-01
MS,6742.0,2015-05-01
MS,3879.0,2015-05-01
MS,469054.0,2015-05-01
MS,277415.0,2015-05-01
MS,88044.0,2015-05-01
MS,73335.0,2015-05-01
MS,34940.0,2015-05-01
MS,153833.0,2015-05-01
MS,87983.0,2015-05-01
MS,192794.0,2015-05-01
MS,263554.0,2015-05-01
MS,103989.0,2015-05-01
OR,29200.0,2015-05-01
PB,940.0,2015-05-01
PB,52300.0,2015-05-01
PB,12000.0,2015-05-01
PB,950.0,2015-05-01
PB,13764.0,2015-05-01
PB,7988.0,2015-05-01
PB,26899.0,2015-05-01
PB,1430.0,2015-05-01
RAJ,16257.0,2015-05-01
RAJ,1457.0,2015-05-01
RAJ,44202.0,2015-05-01
RAJ,20115.0,2015-05-01
TN,124850.0,2015-05-01
TN,49000.0,2015-05-01
TN,25200.0,2015-05-01
UP,79030.0,2015-05-01
UP,14900.0,2015-05-01
UP,2900.0,2015-05-01
UP,18910.0,2015-05-01
UP,11971.0,2015-05-01
UP,1858.0,2015-05-01
UP,4980.0,2015-05-01
UP,2139.0,2015-05-01
UP,36350.0,2015-05-01
UP,32130.0,2015-05-01
UP,265.0,2015-05-01
UP,30300.0,2015-05-01
WB,4740.0,2015-05-01
WB,55000.0,2015-05-01
WB,2680.0,2015-05-01
AP,66561.0,2015-06-01
AP,16477.0,2015-06-01
ASM,3190.0,2015-06-01
BHR,101600.0,2015-06-01
DEL,288482.0,2015-06-01
GUJ,144342.0,2015-06-01
GUJ,1908.0,2015-06-01
GUJ,4427.0,2015-06-01
GUJ,13777.0,2015-06-01
GUJ,18954.0,2015-06-01
GUJ,21050.0,2015-06-01
GUJ,29600.0,2015-06-01
HR,8530.0,2015-06-01
HR,1310.0,2015-06-01
JK,20790.0,2015-06-01
JK,91.0,2015-06-01
KER,6500.0,2015-06-01
KNT,485652.0,2015-06-01
KNT,41467.0,2015-06-01
KNT,4035.0,2015-06-01
KNT,19775.0,2015-06-01
KNT,13975.0,2015-06-01
KNT,36511.0,2015-06-01
KNT,1441.0,2015-06-01
MH,239210.0,2015-06-01
MH,90252.0,2015-06-01
MP,4572.0,2015-06-01
MP,149783.0,2015-06-01
MP,1588.0,2015-06-01
MS,27865.0,2015-06-01
MS,68512.0,2015-06-01
MS,106968.0,2015-06-01
MS,30016.0,2015-06-01
MS,5408.0,2015-06-01
MS,18800.0,2015-06-01
MS,79244.0,2015-06-01
MS,40703.0,2015-06-01
MS,351605.0,2015-06-01
MS,313.0,2015-06-01
MS,156020.0,2015-06-01
MS,92838.0,2015-06-01
MS,115857.0,2015-06-01
MS,33283.0,2015-06-01
MS,303647.0,2015-06-01
MS,216046.0,2015-06-01
MS,88519.0,2015-06-01
MS,46255.0,2015-06-01
MS,58070.0,2015-06-01
MS,64490.0,2015-06-01
MS,91009.0,2015-06-01
MS,77609.0,2015-06-01
MS,98614.0,2015-06-01
MS,180870.0,2015-06-01
MS,742.0,2015-06-01
MS,7861.0,2015-06-01
MS,112893.0,2015-06-01
OR,19600.0,2015-06-01
PB,610.0,2015-06-01
PB,50510.0,2015-06-01
PB,6800.0,2015-06-01
PB,16595.0,2015-06-01
PB,9213.0,2015-06-01
PB,540.0,2015-06-01
RAJ,3322.0,2015-06-01
RAJ,16447.0,2015-06-01
RAJ,6713.0,2015-06-01
RAJ,31554.0,2015-06-01
RAJ,13046.0,2015-06-01
RAJ,976.0,2015-06-01
TN,133500.0,2015-06-01
TN,38425.0,2015-06-01
UP,89880.0,2015-06-01
UP,12050.0,2015-06-01
UP,6300.0,2015-06-01
UP,17240.0,2015-06-01
UP,13294.0,2015-06-01
UP,180.0,2015-06-01
UP,449.0,2015-06-01
UP,36100.0,2015-06-01
UP,19859.0,2015-06-01
UP,34790.0,2015-06-01
WB,6020.0,2015-06-01
WB,90760.0,2015-06-01
WB,2420.0,2015-06-01
AP,94877.0,2015-07-01
AP,72721.0,2015-07-01
ASM,3890.0,2015-07-01
BHR,11000.0,2015-07-01
DEL,293187.0,2015-07-01
GUJ,114147.0,2015-07-01
GUJ,5237.0,2015-07-01
GUJ,8451.0,2015-07-01
GUJ,16096.0,2015-07-01
GUJ,17030.0,2015-07-01
GUJ,26200.0,2015-07-01
HR,7750.0,2015-07-01
HR,3040.0,2015-07-01
JK,19010.0,2015-07-01
KEL,350.0,2015-07-01
KER,8600.0,2015-07-01
KNT,505717.0,2015-07-01
KNT,43191.0,2015-07-01
KNT,1311.0,2015-07-01
KNT,16539.0,2015-07-01
KNT,20041.0,2015-07-01
KNT,22920.0,2015-07-01
KNT,16508.0,2015-07-01
MH,204000.0,2015-07-01
MH,64911.0,2015-07-01
MP,1843.0,2015-07-01
MP,1884.0,2015-07-01
MP,119706.0,2015-07-01
MP,513.0,2015-07-01
MS,39998.0,2015-07-01
MS,37348.0,2015-07-01
MS,84889.0,2015-07-01
MS,32856.0,2015-07-01
MS,3622.5,2015-07-01
MS,52400.0,2015-07-01
MS,61526.0,2015-07-01
MS,17715.0,2015-07-01
MS,231948.0,2015-07-01
MS,258.0,2015-07-01
MS,101325.0,2015-07-01
MS,53401.0,2015-07-01
MS,135321.0,2015-07-01
MS,12790.0,2015-07-01
MS,1076.0,2015-07-01
MS,248556.0,2015-07-01
MS,247197.0,2015-07-01
MS,50496.0,2015-07-01
MS,25026.0,2015-07-01
MS,49024.0,2015-07-01
MS,34968.0,2015-07-01
MS,96372.0,2015-07-01
MS,49728.0,2015-07-01
MS,76535.0,2015-07-01
MS,152708.0,2015-07-01
MS,27290.0,2015-07-01
MS,77460.0,2015-07-01
OR,26500.0,2015-07-01
PB,795.0,2015-07-01
PB,40590.0,2015-07-01
PB,4810.0,2015-07-01
PB,16255.0,2015-07-01
PB,5619.0,2015-07-01
PB,28586.0,2015-07-01
PB,2555.0,2015-07-01
RAJ,5100.0,2015-07-01
RAJ,1004.0,2015-07-01
RAJ,29824.0,2015-07-01
RAJ,14864.0,2015-07-01
RAJ,14949.0,2015-07-01
TN,126000.0,2015-07-01
TN,89450.0,2015-07-01
UP,65450.0,2015-07-01
UP,11630.0,2015-07-01
UP,500.0,2015-07-01
UP,16895.0,2015-07-01
UP,12526.0,2015-07-01
UP,14550.0,2015-07-01
UP,18730.0,2015-07-01
UP,28500.0,2015-07-01
WB,5080.0,2015-07-01
WB,46400.0,2015-07-01
WB,2810.0,2015-07-01
WB,1500.0,2015-07-01
AP,170077.0,2015-08-01
AP,206357.0,2015-08-01
ASM,1965.0,2015-08-01
BHR,1000.0,2015-08-01
BHR,58900.0,2015-08-01
DEL,221575.0,2015-08-01
GUJ,78103.0,2015-08-01
GUJ,3882.0,2015-08-01
GUJ,13055.0,2015-08-01
GUJ,21697.0,2015-08-01
GUJ,16150.0,2015-08-01
GUJ,22400.0,2015-08-01
HR,6080.0,2015-08-01
HR,540.0,2015-08-01
JK,11510.0,2015-08-01
KEL,50.0,2015-08-01
KNT,562187.0,2015-08-01
KNT,36444.0,2015-08-01
KNT,2151.0,2015-08-01
KNT,20010.0,2015-08-01
KNT,16141.0,2015-08-01
KNT,62945.0,2015-08-01
KNT,41366.0,2015-08-01
MH,207837.0,2015-08-01
MH,46335.0,2015-08-01
MP,61089.0,2015-08-01
MP,1060.0,2015-08-01
MS,15820.0,2015-08-01
MS,478.0,2015-08-01
MS,12354.0,2015-08-01
MS,36669.0,2015-08-01
MS,14786.0,2015-08-01
MS,650.0,2015-08-01
MS,10818.0,2015-08-01
MS,46078.0,2015-08-01
MS,48411.0,2015-08-01
MS,11296.0,2015-08-01
MS,61147.0,2015-08-01
MS,128.0,2015-08-01
MS,45471.0,2015-08-01
MS,19560.0,2015-08-01
MS,58310.0,2015-08-01
MS,3663.0,2015-08-01
MS,717.0,2015-08-01
MS,108548.0,2015-08-01
MS,160266.0,2015-08-01
MS,27534.0,2015-08-01
MS,16115.0,2015-08-01
MS,34555.0,2015-08-01
MS,2346.0,2015-08-01
MS,11549.0,2015-08-01
MS,66646.0,2015-08-01
MS,62435.0,2015-08-01
MS,25979.0,2015-08-01
MS,75726.0,2015-08-01
MS,15628.0,2015-08-01
MS,55819.0,2015-08-01
OR,19500.0,2015-08-01
PB,18050.0,2015-08-01
PB,9530.0,2015-08-01
PB,9024.0,2015-08-01
PB,4866.0,2015-08-01
PB,16593.0,2015-08-01
PB,2708.0,2015-08-01
RAJ,6542.0,2015-08-01
RAJ,2695.0,2015-08-01
RAJ,8277.0,2015-08-01
RAJ,7496.0,2015-08-01
RAJ,8866.0,2015-08-01
TN,132600.0,2015-08-01
TN,52800.0,2015-08-01
TN,28150.0,2015-08-01
UP,39030.0,2015-08-01
UP,5450.0,2015-08-01
UP,60.0,2015-08-01
UP,10150.0,2015-08-01
UP,5917.0,2015-08-01
UP,213.0,2015-08-01
UP,176.0,2015-08-01
UP,12220.0,2015-08-01
UP,10568.0,2015-08-01
UP,17650.0,2015-08-01
WB,4730.0,2015-08-01
WB,70886.0,2015-08-01
WB,930.0,2015-08-01
WB,1000.0,2015-08-01
AP,118186.0,2015-09-01
AP,192452.0,2015-09-01
ASM,2390.0,2015-09-01
BHR,9700.0,2015-09-01
DEL,261080.0,2015-09-01
GUJ,85576.0,2015-09-01
GUJ,3501.0,2015-09-01
GUJ,2602.0,2015-09-01
GUJ,16115.0,2015-09-01
GUJ,32793.0,2015-09-01
GUJ,17650.0,2015-09-01
GUJ,21200.0,2015-09-01
HR,7050.0,2015-09-01
HR,330.0,2015-09-01
JK,18000.0,2015-09-01
KER,2700.0,2015-09-01
KNT,1194608.0,2015-09-01
KNT,67404.0,2015-09-01
KNT,610.0,2015-09-01
KNT,31500.0,2015-09-01
KNT,30792.0,2015-09-01
KNT,176832.0,2015-09-01
KNT,26248.0,2015-09-01
MH,183270.0,2015-09-01
MH,41479.0,2015-09-01
MP,155.0,2015-09-01
MP,66714.0,2015-09-01
MP,652.0,2015-09-01
MP,211.0,2015-09-01
MS,6008.0,2015-09-01
MS,1690.0,2015-09-01
MS,7863.0,2015-09-01
MS,24213.0,2015-09-01
MS,14681.0,2015-09-01
MS,1500.0,2015-09-01
MS,1555.0,2015-09-01
MS,5400.0,2015-09-01
MS,28081.0,2015-09-01
MS,1615.0,2015-09-01
MS,34925.0,2015-09-01
MS,3078.0,2015-09-01
MS,28345.0,2015-09-01
MS,8841.0,2015-09-01
MS,510.0,2015-09-01
MS,116.0,2015-09-01
MS,28754.0,2015-09-01
MS,3351.0,2015-09-01
MS,5738.0,2015-09-01
MS,67793.0,2015-09-01
MS,141046.0,2015-09-01
MS,5091.0,2015-09-01
MS,1751.0,2015-09-01
MS,9979.0,2015-09-01
MS,16314.0,2015-09-01
