GDP Growth Rates,pct_chn_exa
0.0396535563481719,0.0632599675858192
0.0962778291607844,0.0884419501582458
0.0594734333181324,0.0922957734598812
0.0553345456125301,0.07338183784624269
0.0105683143336988,0.0551840000092962
0.0548239602167047,0.051534787860062214
0.0475077621965234,0.0248654415966926
0.0665892406734025,0.053845506344601
0.0757449184032379,0.0747144296900221
0.075495222488198,0.0399961534492452
0.040498208490926,0.0552884339095236
0.0618441582090618,0.06072759511815709
0.08845755561055091,0.0289874817599402
0.0384099115681285,0.050436977426438295
0.0482396626390641,0.0041137538313826
0.03803975321375799,0.0325597034605626
0.0786038147553259,0.03578267285261471
0.0792293661286503,0.08578844142423403
0.0792343062149763,0.0588898157363759
0.0806073257303272,0.05346028385733139
0.0766081506504928,0.0852401682810639
0.0308669805953289,0.058441749498735006
0.0786188883303498,0.07764540927031599
0.0849758470158106,0.044346582482187306
0.052413150014066295,0.060810940304446115
0.0545638875297365,0.0597496065194391
0.06386106400948251,0.0349394847551272
0.0741022760508854,0.0692904760436237
0.07996253785714709,0.0295430722212342
0.0825630550179086,0.043420776098899605
0.0679538341897911,0.0384501341922243
0.0645385134497769,0.064279788250992
0.0373791851955785,0.024327384035685903
-0.0659608052232176,-0.0573201686399711
0.0787878787878789,0.0721255321918317
0.0224719101123596,0.0196061485898191
0.043956043956044105,0.059005064642210614
0.0684210526315789,0.10075584021469282
0.024630541871921298,0.0604684817087399
0.0576923076923077,0.0678980883408228
0.05,0.055483592536071415
0.0562770562770562,0.055656751568399006
0.0778688524590163,0.1088030365584276
0.0722433460076046,0.10150991023700873
0.0677581744104965,0.0879062313793754
0.0649750651682714,0.0978988459926564
0.0649640812045304,0.0655391076915696
0.0753997109551439,0.0468736194463001
0.0822000739903493,0.08833554602860261
0.0781818707670867,0.0722321532323553
0.046998788539039695,0.0852478959323395
0.0079112608199847,0.0918237753784669
0.049200677470169006,0.07046196474136418
0.0364346644721492,0.07111087569781528
0.0449947539085764,0.027067238329326
0.0478036912167654,0.0848453382888669
0.050308739450168505,-0.0096381981263808
0.0569257130383384,0.028924433440369306
0.0550095178520348,0.020924263704365096
0.0634502222667214,0.07223658983210601
0.0601370360009123,0.0092383741533867
0.046288711825615295,0.0317720126002563
0.0622385418062366,0.0964064480833102
0.0616978420771008,0.0657269372798303
0.06030050653056149,0.035896476334563
0.055572636889100996,-0.0355468115440533
0.05006668425755,0.012664479213601202
0.0487632230022123,0.020182207960572903
0.050330691828017714,0.0098914661286233
0.0506978590134916,0.0449864754982249
0.0517429153955024,0.108818487708969
0.0501928768046282,0.0672544701104984
-0.0206500494092904,-0.0740155997173208
-0.0569678723333877,0.0036483061908278006
0.110867168468735,0.18731051180720185
-0.0713985049890022,0.08068656673794011
0.0186764993250725,0.091121721307694
-0.097849055780179,-0.0631546531465382
-0.00172107687605703,0.0720840688593176
-0.0608199661986559,0.0198211308066487
0.0613211567718015,0.0930836287656178
0.135949264435839,0.1252575130476187
0.127161484424099,0.0849835141602914
0.0329798191958015,0.1058760556211593
-0.0147101148218289,-0.0746597620280778
-0.016982861190921503,0.11989680831884272
0.0240104455220049,0.048772545894530006
0.0635052601873582,0.08784889597533761
0.0135039927430046,0.0306291754317264
0.0208001178027143,0.0416249294182373
0.0200269623253462,0.07775072524950173
0.0584552747578222,0.04881438582430099
0.0239217271207832,0.06843467719844383
0.0807882927975207,0.08995529237552802
0.0863929839720046,0.0183395209575354
0.043366659785105496,0.1061248932637102
0.0318980408728862,0.05913996781723481
0.0499979526181171,0.0927540630442189
0.0815577352358534,0.0630678202527055
0.0025085655349408893,0.0304675376166603
0.0100738545790475,0.0271924047486546
0.0579793830169604,0.0156594122713129
0.0264571791806256,0.045062955489777214
-0.037471713986414,0.0108744623087622
-0.0152197920494163,0.0373803159115644
0.0498477506709494,0.0454646992094107
-0.014248849393749097,-0.005887966730624899
0.088150866425182,0.0466473060880132
0.027585052457887498,0.0418239022445898
-0.0225386360686099,0.03268582037967821
-0.0134019766501372,0.0497158298262072
0.0176179709064112,0.0237014679253637
-0.00728727507987003,-0.0652114179403939
0.0343397803007019,0.035654897266418996
-0.0148524169693667,0.1080324200138673
0.0145389626180386,0.1470770212500316
0.0464759057357027,0.1517922867722199
0.093052813929186,0.1797246203274078
-0.00019036937497745,0.15800124921301492
-0.0311853521388245,0.1353937575169645
0.0385453244906617,0.13346434412283914
0.0212002149754704,-0.0030143491111315
0.11020785644248199,0.001482577122355
0.0176148008907917,0.117097044192967
-0.08198469828249881,-0.0495205227819056
0.0167188962251336,-0.054352762166596506
0.0564629780126877,-0.0280241351958412
0.0188557214096838,0.0083324604343546
0.0822810710383277,0.1447281310223647
0.0337929909442771,-0.0185005481816039
0.06402564844711929,0.12049977997846373
0.07546471200426,0.0287718045422664
0.139364301737537,0.0911000025586115
0.0762857118471159,0.1102387284658872
0.00197016710359037,-0.0493944367212793
0.0472286401884131,-0.0339395601434499
0.13787373018708898,0.1478629696081903
-0.0181975035118309,0.0568354260062637
0.0263385099105624,0.2052779629754642
0.0551379057542323,-0.0290638287151712
0.0332521653679976,-0.0242314601780827
0.0228346757634095,-0.0071779814705480015
-0.00244299977189641,-0.0144958139490388
0.043543723442537,-0.0106417490061258
0.0308561449189358,0.0493458253456293
-0.00428330496226593,0.0800188926457869
0.0466309127341739,0.0113155352293199
0.0521741415420169,-0.0047853175572116
0.0581391856696729,0.0302547125041381
0.08466528285598679,0.049870736176750696
0.019296393227427,0.0359152571827201
0.033432742362947,0.006990728367712401
0.0269260913320606,0.0217174648835918
0.05755827250398261,0.039668997548623
0.0963442204331268,0.0193827347903057
0.07373225502817599,0.0575383635905275
0.11014868310850899,0.0437985370642639
0.087571985111741,0.0759165701509976
0.105225416363094,0.0577810460672858
0.09399418005866172,0.0400773050987486
0.0530448439198008,0.059839394517769005
0.05896231721308001,-0.0065225443916586
0.0300958432113528,-0.026052373683723998
0.0678587281687312,0.0134445993111456
0.0573621145046789,0.0443152283824284
0.0498050201627498,0.0211963757494004
0.0530546834964632,0.0292892668426896
-0.04486599313941401,-0.0038696074212205
-0.051004711211617496,-0.0860583013491612
0.0175508074327075,-0.0015539394119331
0.0106852665397403,-0.0435905602622813
-0.000523547853082533,-0.0179056515977993
0.0126701466133446,-0.021001042564631003
0.0871369780843101,-0.0035583221200812
0.0204223252701499,0.0412500520883893
0.08940012771816001,0.0045872899912142
0.0903016110018034,0.022332779438878996
0.0491700697830244,0.0006398555760389
0.0586697550911293,-0.063199779460911
0.008442276072481431,-0.0209807821888994
0.00413585694627969,-0.019870735613317
0.0116920349453939,-0.021009401832044097
0.0322585231527985,0.015568254913788103
0.0279808576720868,-0.0040679795816755
0.0285997186384608,0.0272707350750238
0.0319196062848015,0.0297076524561272
0.0419437730753005,0.0246223500098696
0.0338838345408922,0.027797180201229496
0.0198577494287171,0.0166469879285899
0.0153844755776618,0.03140159195925
0.00834275453554895,-0.0040788512768082
-0.00852805763831867,-0.0211382373405789
0.021510236380256603,-0.0022614178067941995
0.028868367592455306,0.040606003850149
0.0126678480191715,-0.00030934123484359995
0.0183021223388438,0.017298427818236803
0.0181061516197623,0.023001712984735703
0.016257275993546,0.028195198386875092
0.037869551432397904,0.013470411826283302
0.0195137155605238,-0.0008328393120523
0.00253942998968455,-0.0067625839420578
0.0013862689077650699,0.0318873262363779
0.0142359415817907,0.0222046702134828
0.00817848973650598,0.0012422335173154005
0.0179063968081796,-0.004627715534451999
0.0148707298036786,-0.0190715770567608
-0.00962012840579291,-0.0169410334443705
-0.052809372082931,-0.06638536726849957
0.0171329583916922,0.0329802026463166
0.00707333347034435,-0.0190600542235527
-0.0298090576823772,-0.0270457744887747
-0.0184106545088248,-0.0438696479478367
-4.5475423638379206e-05,-0.051802467343941214
0.007783043507165809,0.0275709638915642
0.012934627315590702,0.0033886091395725
0.0166785904106857,0.011675923843710002
0.00925810941012742,0.0083660905986584
0.005002339125067721,-0.0174909783037955
-0.090256689277568,-0.09647742276634967
0.0426062449346863,-0.0140218207835001
0.0327974274286728,-0.0382031787318504
0.0363019857224671,0.0134972661743864
0.044108801536153514,0.0848385087947443
0.051598079047127404,0.0078095396781829
0.0329404761337059,0.0013895078870892995
0.0464886139754491,0.0201098344432586
0.0666163652201594,0.0634656230471308
0.049257854130638296,0.0343831584900666
0.0484092905745234,0.0364000551343219
0.0352335723533228,0.0225333698610201
0.00900586066360461,0.0104372674784571
-0.00459219716150798,0.0150651921771101
0.0108338317429946,0.0374212252939356
0.026309996164489702,0.05110800799273809
0.0313387099280445,0.019318592570308102
0.009812287321322229,0.0192494329207588
-0.0127033049463975,-0.0199614798186021
-0.00333929957747415,0.0163743287965023
0.0276464755143648,0.0107138213329016
0.0038610342614575203,-0.0094679115543964
0.000419624993125609,0.001466451730133
0.0153512549928013,-0.0035896289130399
0.021861156944216,0.0115551518950451
0.0180390087227372,0.0034489411863896004
0.0137235012762038,-0.0022883736979575
0.0148396941163492,-0.0107057395280142
-0.0122428900072828,-0.0175625956019281
-0.0569323635882266,-0.0875356882219338
0.0409791791930137,0.0660387034551537
0.00023809523774829703,-0.0528128191732124
0.013747509992087402,-0.0076918320898557
0.020051001767726003,-0.0072854690067313
0.0029620551414262803,-0.025295233162158304
0.0156062669674904,-0.0141703189647801
0.0075382674590353796,-0.0128189887094694
0.0167533175166503,0.0121857641784597
0.00584068067242868,-0.0053303173948345
-0.0024035084092271604,-0.0234020296937148
-0.0450690454226634,-0.0743198319679131
-0.00550955519668491,-0.1447224905322393
0.0113130293970029,-0.06308892848290401
0.029890759969876494,-0.0651970996832096
0.0618693701016062,0.0774082513743354
0.027917044649977896,0.026843995271569297
0.0998393916280322,-0.0224229026121001
0.0395097453412862,-0.0548946942060538
0.0846328294386214,0.0248221560572095
0.0979806535809348,0.1486688850818627
0.05319931127337951,0.057928342470415985
0.0864418802404397,0.0747614768713231
0.0181965245225082,0.0028573661535331
0.042006507033440006,0.0131365588826182
0.0382092019539311,-0.0384177791184773
0.014321999889902903,-0.13011144463750654
0.013980744826682202,0.0284275716581225
0.0541983329431434,-0.0212239045146738
0.0667451218969963,-0.0342766067099578
0.0817518156276316,0.0567456330349445
0.0693813024939334,0.0672567752510722
0.030743549992987607,0.0715642860491792
0.032254168997207996,0.09319704090002
0.0261937857939165,0.0486839443247986
0.0423189130735582,0.13294004196132336
0.024828747481147204,0.014932278718730704
0.0601671504402741,-0.0176266234515606
0.08098667606605399,-0.0290738955940136
-0.0030017619444267004,-0.0072797002894171
-0.0323895402683188,-0.043564380612743016
0.0376041359255095,0.0530074643995548
0.0104429869455731,-0.0258326492568784
0.016499020297865197,-0.0177827072414098
0.0317179049916005,-0.0471415841953516
0.0262308601577192,-0.0310369721282326
0.0226978448419565,-0.0280015461037582
0.049781904368162905,-0.0133667955771965
0.0131718766293677,0.044641187540510115
0.020043771198304097,0.0468872229982637
0.0328380675586517,0.0183588668881296
-0.017762402290181,-0.1435893084081705
0.0694210420118173,0.0338030366675288
0.05943152458010181,0.0708173883917218
0.0625223081092673,0.1484085521100573
0.0776179012218883,0.0777189203686998
-0.0102525025342071,-0.0091535617276239
0.0124059492750688,0.0975950407723393
0.0519193211272702,0.031116641786906995
0.0993771967651989,0.0517835876392682
0.090596008665043,0.11920526059202992
0.0900852713774628,0.052373744659297984
0.0888511797832156,0.1281637683988274
0.0989494333377064,0.0057560662412405
0.0921204179334867,0.0619610221948803
0.0982908519730812,0.0940623462928933
0.100027006861844,0.1164010774876342
0.07322741850359239,0.16021285111176387
-0.0735941518817556,-0.0388207542363066
0.0613761201057692,0.0686002180078455
0.0885886816969386,0.15463181069952012
0.00517675319192861,0.0238969743959969
0.053909883069279706,0.0530976453544467
0.057884992858875,0.0834527365496289
0.0678343772370305,0.08047529421306332
0.0533213916141486,0.0822643164781413
0.055848470671515,0.0116011420046497
0.0629878592740947,0.0666595707818811
0.0483176988913097,0.0351722564771783
-0.0151352871598714,-0.0316498519337014
0.0742484738326097,0.0324891700175888
0.0529391283414003,0.017441223335121103
0.0547345419253853,0.0940117808538476
0.0469372252557893,0.0465450741314605
0.0600672194558203,0.0100242295364321
0.0509153242155011,0.0155462127918379
0.0444978139761541,0.0524614809239216
0.0581272240983328,0.013253957580432402
0.0484308697634881,0.0177758361449342
0.0443943825144628,0.0265058228199825
-0.0564693993202584,-0.0822021534319815
0.08525606662713701,0.10565534724010728
-0.00520808042165925,0.04214506129836909
-0.0348642180320594,-0.0111728337470592
0.0341081413565874,0.046656670062425104
0.0218769311609002,0.0495638464999412
-0.030789553755398807,-0.029726598447491
0.0172243931218685,0.0329115694448332
0.0128326099671234,0.007534077083851
0.041055093304029705,0.0561908626029352
0.0517576838681073,0.051955104861007996
0.0421475483853031,0.03863698152337911
0.0354110241594962,0.0178694099600109
0.019411558477300903,0.0051159642443945
0.0494108067568743,0.056442373072116414
-0.0629123082110117,-0.014611282169225304
0.0677325869445046,0.0317306439756817
0.0684685227862427,0.0165649097499189
0.051639251679514594,0.04412989764015069
0.027535542474823604,0.0135051921574742
0.0494245371467422,0.0470522866323726
-0.00404390126692846,-0.0126276847293094
-0.000398444814685348,0.0313941741423657
0.014463826837036002,0.0078363153493694
0.0392059081028791,0.0542339255909265
0.0230780706591736,0.06435464517175
0.0449507789421408,0.0317562839071299
0.0229144571429802,0.0049363124324188
0.0114358458719401,0.0219296543038312
-0.05285744136817511,-0.0089585900247587
0.0511811814321163,0.0299775357059832
0.0366300792950094,0.04792658650810111
0.0364232267941347,0.0056978848699016
0.0135409196151679,0.0041397712587032
0.0284977325490688,-0.0044068070718116
0.0329315152833387,-0.0013065170768752
0.0263053242455089,0.0128432335343966
0.021131291354969498,0.0145374945703116
0.0219499472522698,-0.0043527559588885
-0.0018590678837252,-0.04005757128136711
-0.017434349304430198,-0.030032716361006007
0.08957372022642619,0.030521013979724693
0.0138656957718641,0.026694271722526204
0.06418386321276069,0.0133521004312757
0.0600765207156169,0.0332074699636077
0.0927110576947608,0.0341850050989207
-0.0032500407571899397,0.030057088778814894
0.118752359788077,0.0563757534655935
0.0284620258129334,0.1001570474741793
0.034118122263138,0.0236087232203061
0.0721608816138237,0.012664349984839502
-0.0209773876147652,0.1190340369636604
-0.00740591692022178,0.0105202269155841
0.10588000400616802,0.1022364819201464
-0.054054478671599605,-0.0191719217418092
0.123728762760077,0.0455016711629132
-0.0156070235606454,0.039586284857532295
0.07238552689653831,0.0256650886700453
0.0108133256173805,0.0374770892154929
0.019128729806376702,-0.0086811492924772
0.0731996745420717,0.0803831633914466
0.0312144965600538,0.0248680957529836
0.0596116215478284,0.0027637740834994995
0.047970183621632405,0.1388164694424614
0.0329163968433596,0.084579355073731
0.0757463164458541,0.0203087506198234
0.0353159415154489,-0.008977601109775702
0.0592327768597593,0.1037966225505842
0.0424375732083367,-0.0243320936445287
0.038157179167666005,0.1090937355522203
0.0524569729729485,0.0497741391841279
0.0300996126221978,0.017145729986593302
0.0453542420003856,0.02685175337577809
0.0266949392694423,0.0143747522881092
0.0453637816806425,0.018504953153712
0.0105985639008179,0.011089317883642398
0.0425460327324099,0.0470427868323637
0.031485026559140004,0.0346416422553805
0.0260793549462446,0.09145091999377893
-0.0629325315954672,-0.0886693711344258
-0.007836117074160709,-0.0517030760748193
-0.0124075659270838,-0.0757878418575211
0.020699578879006298,0.0047761532442278
0.0306167918217261,0.038150451391588
0.0258017977050262,0.031954162681588405
0.027869757369202004,0.0495741745210076
0.0193124868495423,0.0206035679074059
0.0344121886129396,0.0033309867048264994
0.04420117896085191,0.004621948572488
0.0418322298634072,0.025073635188725005
0.0243913440834392,0.0190270293164116
0.0170607089720053,0.0119109505466343
0.0125755215783573,0.0083575834151825
0.0296109256914634,-0.0107261935653405
0.0311603598565915,0.040726580227758914
0.0349874212057929,0.0432312509616263
0.043290534045255,-0.0179529355001527
0.0466391716015247,0.0070997584656860005
0.0503404815181835,-0.0120934445179946
0.041956424978691,0.013124299012497502
0.0232695508699258,0.0384754042130743
0.0021727359494956,0.0004819126822035
0.00155645898017013,0.0067062120188046
0.0198494571422152,0.033870339727155085
0.0205087610813881,0.0215823888197219
0.0346098895411502,-0.020378793842125195
0.0377284252073882,0.0164726833339099
0.0217032485133603,-0.0118600235976814
-0.0366688393735825,-0.013795586318842302
0.0134273933636553,0.058637766026615
0.0155118931244651,-0.0416292096777886
-0.0103035399148436,-0.032775716818369605
-0.0013017528844991898,-0.0299331394182086
0.0142339539510084,-0.056246650014435
0.0195916972105708,0.0143059496339614
0.0219171371926123,0.018485499315832904
0.0291090251315005,-0.015049686740863696
0.0236091509478513,-0.0002304585625517
0.0195558841574046,-0.0008481517598634999
-0.0379863599268334,-0.0460348964385673
0.0465592180977539,0.0023572523108328
0.00929689593032663,0.03197818093461819
0.034917580612491304,0.0394931226647656
0.0479331855590726,0.053518572170855004
0.0161542283790281,0.0111279836109359
0.0270541438878655,0.07861503489186829
0.00970665347709883,0.009154708755533002
-0.003541758554262491,0.0473146921439782
0.00161237481294904,-0.1032989803271531
0.0015297292669205801,0.18193628412207352
-0.0109048925929439,0.0195207317886658
0.010944319443489302,0.0016808094431157005
0.06391594826738099,0.0292275066259484
0.0511861607675419,0.05760093170116561
0.04722465368138711,0.0357740285636865
0.0361549017567337,0.015176447147692196
0.0204983707721415,0.0026517435153614
0.007974412964695289,-0.0002470823764463
0.054511305829104205,0.0057993161796194
0.0290514065483116,0.045845288739524814
0.0346432738698022,-0.0111375297907437
0.0467460896200862,0.0369791492639786
0.0454999488383494,-0.032395995272530086
0.0402830274099495,0.0358283619694304
0.0332071681762986,-0.030955719219183005
0.0288106230252933,0.0086667236369011
0.0302816048935487,-0.00347447564582
-0.0111152307640903,0.0033215691224479
-0.0013517017562981002,-0.0033719607196169995
0.015238775706770001,0.022013823188514
0.0225175863315354,0.0062621647781666
0.0224530293523672,0.006677221950298599
0.0269541661751269,0.0080530742875859
0.0381542760298834,0.0453874628110986
0.0374433219794898,0.0057330319742712
0.0376744771676979,0.0100678171984323
0.035782782762582,0.0183418290682781
0.0335921954753083,-0.0071701680846327
0.0219247721643698,0.0244048014220363
-0.0125266452942354,-0.093291205824051
0.0159827436373983,0.056135205162472994
0.0023535447844670898,-0.0117301937982601
0.0397280881355124,0.0993397198470102
0.0605240316534181,0.012541804156771003
0.055533589637364295,-0.0108394077608763
0.0404225262081309,-0.0243478793631374
0.0175340078899657,0.050625138286795004
-0.00255347257779377,0.0307972897586576
0.0103828996935131,0.06540091664628779
0.0193241982650521,0.0106284168555121
0.0308472139526602,-0.0779292503606289
0.0357439553891901,0.0531370416507837
0.0284532436675762,0.0319428984493257
0.050554273877133696,-0.0341547592921249
0.0415549133419204,0.06114025343085381
0.0502794717187143,-0.08270615607106603
0.0528459298480296,0.051297022948779615
0.0262442622196583,0.03997635932335189
0.0201286328876013,0.026519991329078296
0.0320497922225218,0.10826924181396208
0.0207479039388386,-0.09561940983662183
0.0144625413960414,0.0403020233517401
0.00910105664307537,-0.11741548862060952
0.03969414560136409,0.0185016579225771
0.0262541993829724,0.1422261899189942
0.023998284262960298,-0.0842094775280264
0.0299428771442589,0.0734435711492151
0.00476345013071636,0.024037537987021403
-0.0172702030948713,-0.0766466725490804
0.007018338238623582,-0.0400176602846853
0.00981434478585356,0.0142397255376869
0.0270310947059309,0.1073781458529756
0.0103407291353631,-0.0625157982255819
0.019695443007939,0.029822729962450906
0.0196712843821408,0.0098032028763024
0.0107155897720727,0.0128597707320721
0.0232329020838249,0.0046436046711997
0.0111882847945122,-0.0132991590066106
0.0074579821924348295,-0.0637317878300108
-0.00717182669244792,0.0854697281651857
0.17047078390304302,0.0568412620973468
0.16666670729976402,-0.064143132834238
0.14007197108323802,0.0331581161794956
0.0200215978258038,-0.0628950931522654
-0.034407841670406995,0.1263738367818794
0.0596402764822645,-0.0295231097898273
0.117568618360793,0.1346586265813281
0.0841388425937097,-0.0366488717934961
0.0604296067461487,-0.0424524309062162
0.0387577416657888,-0.050092857533429805
0.049968195203065405,0.15937746286746002
0.030459399097854695,0.028587123579506095
0.0603351250709945,0.028459792630687895
0.026423380320232004,0.027749456154560304
0.0033149556960813697,0.1512192481066907
0.044828025314312,0.10372129910796897
-0.0110090529291352,0.0882333621047792
-0.0266859110888825,0.0358453611133688
0.0129220568072958,-0.0694282264677786
0.0249022114266498,0.2008241827337498
0.053718888740982,0.09251304512471732
0.0445268356538111,-0.0038229966873268
0.0820007815759141,0.1763228088230297
0.061123956079346,-0.0074346595997255
0.0171398531148034,0.1888298749675625
0.0289460973541192,0.08746048360594638
0.08863122255570181,0.08951650234959051
0.052277040814594194,0.1181376481277967
0.012922522941108102,-0.0043037146010592
0.050170579971904494,0.0569437916637463
0.0504642394571691,0.0020157340160302
0.00304057565922449,0.0743203032018569
0.0128710391543288,0.054242290523125215
-0.0112920645748066,-0.0058593234222821
-0.032009359899041995,-0.0203589822088527
0.0792076357199763,0.0751571408408235
0.0653748679998547,0.1028479167959703
0.0677837833870637,0.0690050761366123
0.0506520560475876,0.05830820621868321
0.0759211469875606,0.0509359318597244
0.0550165366386082,0.05993663796372981
0.06452343024676481,0.12172100601216199
0.0762527877959033,0.0623563075582118
0.049597688944086095,0.060545296460381814
0.044585868150986106,0.0453493540010943
0.050615677546348194,0.0595837884321097
0.0770589782250009,0.0504413879331611
0.0175774769828195,0.10671165560231392
0.0373741555346589,0.0347271705857248
0.0496260914865452,0.0546959798691708
0.048465812842601805,0.065128551056713
0.0101439601361541,-0.0332443592751103
0.025502342956257702,0.0732217426753742
0.0366013274339691,0.0437881392492169
0.0426008801145146,0.0211774612296076
0.0355441821600158,0.023557100593793096
0.025083377241366497,0.038289773270448114
0.0577703399201586,0.0891199597078626
0.07546860015371,0.11275621372166908
0.0651877807388897,0.0375921601375941
0.0589898444129808,0.053903247620150994
0.04832817277170901,0.06322728075926641
0.0170140546545146,0.0049524425104001
0.0283165851919973,0.013181713386241502
0.016066886290532,0.0042923197664592
0.0274840591740029,-0.0006718010212991
0.0350703342009702,-0.0708217850073326
0.0439645663349796,0.0929091857737627
0.0467470798143705,0.0321825586081936
0.047311474753289,0.0514522447586078
0.0552673584474459,0.09051657973146132
0.044326259068397496,0.0586216497053406
0.0615170261099519,0.031508530863922
0.0249763692943365,0.012344224027983998
-0.0132951973241039,-0.007175870437503398
0.0555204181484046,0.050927632597758295
-0.002227234441863,1.4829686103112747e-05
-0.10408085798297001,-0.11497195405732337
0.036082865381696604,0.0544188086416503
0.0206113206625895,-0.007059804029145998
0.0942596236073652,0.0701444738937211
0.0972614643050372,0.0745857552073219
-0.0944127344629392,-0.024276144166756195
-0.0498256353646605,-0.0107223920486234
0.022192591027909,-0.0070571676884843
-0.00540509124723926,-0.0261656401055653
0.05243577007732909,0.0904015671256792
0.12308366184844502,0.0880589722037157
0.07411395047351191,0.08933745033348782
0.027989730791260898,0.0339938663146177
0.06476824420797091,0.0084620315604133
-0.00391537555833821,0.0040764304963978
0.0149491064308833,0.0294280517266516
0.026943713980691203,0.0308947866679054
0.006178923256242971,-0.0108783728614618
0.05453528938187671,0.0237942984181733
0.0416502313666112,-0.013685570057476202
0.0495820320611745,0.0626704898702967
0.0628506032509601,0.0459143501511865
0.07528899044059399,0.0090511194357807
0.085183877690955,0.0945333216047348
0.091265683014642,0.0767740391895646
0.010958236592427001,0.0254120974965259
0.08332459107495771,0.1385257250290428
0.0632719240161117,0.103685103670015
0.06139724705604351,0.032107598562006
0.0585251821084928,0.0221622537828967
0.023821573718054097,0.0253194747032217
0.0325224477218451,0.0478365845132966
0.039533187152076696,0.0673038257305507
0.0251883544233135,0.029742459516564
0.03969351341365,0.05340890870224349
0.0224063176875049,0.028795455889384095
0.0342220873753665,-0.0033532234277978005
0.036984060985110895,-0.028085412733172298
0.0189695178959097,0.0817919773201985
-0.070393782012259,-0.0882865560372474
-0.0685837720864683,-0.033638707429124386
0.0351068403005506,0.0156513046442865
0.0436180967277697,0.0816948847534642
0.0669693110468185,0.10283278421401927
0.0618391820283388,0.08169061471937722
0.0308267252855887,0.0383376989039851
-0.00436390080533428,-0.0325267376825801
0.00417629066097945,0.15864954160526712
0.02181889985613,0.0344669431542699
0.0437366591819077,0.06250923851242551
0.0462522511739661,0.1135150259127968
0.058603478716379005,0.0754623125739912
0.0518641167406165,0.0754009864904081
-0.00514090599541888,0.0150617436416555
0.033464511839826704,0.020539634967644497
0.0438250483347254,-0.0022307869009233
0.0304923150985866,-0.0153073767764033
0.0371625500158383,-0.0066043120335179
0.05086911135130729,0.0357528345745459
0.0656922851180626,0.0335183118796427
0.0494250511877678,-0.0043498694170264
0.05316416821369389,-0.029064136621279806
0.06519291550189381,0.0392138066251579
0.0434448730509183,0.0337007241115783
0.0144832306275669,0.0101733795096992
0.07334499960345381,0.0296295222029878
0.0385823282795663,0.0204255878246359
0.0689695171050985,0.0323634124631535
0.0675053130142255,0.0714770339919601
0.0634798748260867,0.05138094943566599
0.0634830971672761,0.0960803545638797
0.0714945675000752,0.0924402098477412
0.06930988325840201,0.0971498860692741
0.0634148557153473,0.0279301846992561
0.0611852566221303,0.029908576841104206
-0.0951829474059072,-0.0937267135568646
0.0161810421541844,-0.0181873213953416
0.0213537507759274,0.08221782421711088
-0.00173113548251848,0.0354895997089923
-0.0187997908934653,0.041702319723055416
0.0280743885129478,0.020371658243329
0.0414095567971992,0.0584287213706504
0.0638139413490335,0.0233755433926214
0.07489108289281401,0.10957659477864327
0.0644063924027603,0.07971132231371
0.0395052276325154,0.0153080972448074
0.0436820646267402,0.0377320535111049
0.0108947640831229,0.0105331536441271
-0.0204327653157694,0.029053070363860706
0.00964837925343673,0.0361802503488339
0.0428278045950353,0.09593529588018401
0.0350424706916527,0.031178684220610292
0.0440086775381248,0.0144017300780892
0.048079629757332897,0.09084009073982212
0.0390657744002579,0.0227563364571339
0.03816178063469791,0.0334551728251646
0.0194367229584959,0.014804727087490597
0.007709240242912189,-0.0075612159105408
-0.009305211926230609,0.026916056762124003
0.017887356815712102,-0.0192538205654432
0.0078184821592744,-0.0019045565171568
0.0162503417629674,-0.0073081619298657
0.0250657964551773,0.0077370328551664
0.0031924792506308093,-0.0347399717846671
-0.031220794203332094,0.0086438912220652
0.0173762547590566,0.0548393317065365
-0.0169616478061504,-0.046059605596879605
-0.0405729360769561,-0.0867831845378087
-0.00922644674527888,0.0978820706226264
0.00792190301875365,0.0201760928620993
0.017920460455598298,-0.0216766447618669
0.0201948539561312,0.0695946674960648
0.035063452848124003,-0.030877224190757807
0.0284932593436179,0.0192554875691453
0.026827594088286003,-0.047625445638486585
-0.08442455971406199,-0.09612895868075337
0.0194300445362407,0.19365864719856152
-0.0466145192626372,0.1961865334896946
-0.097945022645803,0.0201814525791341
0.17012746259240402,0.0752674229444256
-0.0663249601458166,0.05999940789694249
0.131093129395582,0.046332514284352894
-0.00503015881500957,-0.015775830096173
0.15193425886137502,0.08381550094854971
0.15007880251111702,0.04752068438642481
0.039875401685497004,0.0095676267941633
-0.0136374142924282,0.0214859991787699
0.005587201853891771,0.15628465644467693
0.00212091347506259,-0.025504549722068604
0.0263742421695056,0.0341122089300274
0.0110378204854823,0.018566689639397
0.028933625194487,0.052365487188439794
-0.0376328521563148,0.0182450571125858
0.0562541614258343,0.0466111530968185
-0.0121074386284246,0.06551363765547448
-0.028191744042884,0.04151650600617191
0.11242061385560001,0.0592745675015438
0.07958441663678599,0.0849205989974251
0.0557385012142883,0.0332218764241558
0.0278840222774237,0.0407641784293246
0.0184713025161132,0.043615692408630814
0.0624977275479299,0.0968062064571784
-0.020592491899383298,0.0475607016988728
0.0503948402628657,0.1054794994395098
0.0999686516559248,0.051240608303113805
0.0541142278010331,0.0604354373539772
0.026992810708552903,0.0044153817138423
0.0365248566592824,0.0767198709835299
